"V1","V2","V3"
8538,0.614089126399139,0.261315279168329
8539,0.68051581101955,0.0379948807117513
8540,0.74173704844164,0.0225717968467596
8541,0.684452529359388,0
8542,0.754308713032972,0
8543,0.689762278127054,0.022835112565319
8544,0.734258254526884,0.0603608721550554
8545,0.645660429295073,0.0341209814651645
8546,0.730531865643929,0
8547,0.782546081880183,0
8548,0.646464025763833,0
8549,0.680555829438081,0
8550,0.575610315417884,0.0818831973805309
8551,0.686319710076972,0
8552,0.623174036412392,0.321728803664523
8553,0.646110719703083,0.110116638494676
8554,0.649288129839763,0.186718992375821
8555,0.666292960604985,0.0839432143921038
8556,0.588890992957789,0.113005558470084
8557,0.589581244743013,0.0476587719893282
8558,0.761197880482712,0
8559,0.704862554465722,0.0638592790548222
8560,0.706377086316048,0.20087456484221
8561,0.645237043775501,0
8562,0.620567917701755,0
8563,0.67713177481499,0.180523927232045
8564,0.668275906157626,0
8565,0.877889798121262,0.27275713398462
8566,0.71457018547843,0
8567,0.663933087075647,0.180173729685455
8568,0.64970884128811,0.0827506823923326
8569,0.690610522051372,0
8570,0.807049686681384,0.0499255656214559
8571,0.636585434713379,0.280893150627953
8572,0.851089477758905,0.137097104730712
8573,0.666379065915033,0.274873882952248
8574,0.645887543725074,0
8575,0.728302110044231,0.333820444420321
8576,0.672237518564127,0.291742916731097
8577,0.751633840878527,0.200213864936077
8578,0.621783365363228,0.187707493119121
8579,0.640659878434293,0.286713802160526
8580,0.741668443193321,0.221675500174274
8581,0.641677748701627,0
8582,0.595086132535654,0
8583,0.597475582625617,0
8584,0.672241298152256,0.157589523007162
8585,0.638017163031499,0.268407988420126
8586,0.626588819249523,0.122125253986725
8587,0.660163019123455,0.128047211803887
8588,0.623449937269445,0.223181833929063
8589,0.696289493397726,0.189505301932504
8590,0.632419318490689,0
8591,0.577834570829329,0.0628958218708771
8592,0.662995957127969,0.039102635555859
8593,0.621899492951183,0.191781720440266
8594,0.806686122231398,0
8595,0.771885441849762,0
8596,0.724258248147194,0.21946084121987
8597,0.889812427626692,0.264487555739725
8598,0.713809515898926,0.28261072001517
8599,0.700587836796995,0
8600,0.657526616475886,0
8601,0.631664801354326,0
8602,0.694560818299531,0.150348135765732
8603,0.64618288969685,0.118320253145656
8604,0.76082334760652,0.24688310111071
8605,0.637882947770316,0.00134877627869885
8606,0.630992816171315,0.114338850733522
8607,0.606898765819809,0.064709995372167
8608,0.581900192784088,0.128529095471877
8609,0.956396856499271,0
8610,0.768663878820249,0.152713823970056
8611,0.762784863222251,0
8612,0.581845149451772,0.106988472312356
8613,0.706967705354224,0.119730060233462
8614,0.642010707997966,0
8615,0.667197917428976,0
8616,0.653014877759797,0
8617,0.771325939707715,0.158410523858467
8618,0.636741004467482,0.303192278818138
8619,0.704409061711746,0.295280226713825
8620,0.673725928758109,0.223974459279321
8621,0.683057774274468,0.116436135343792
8622,0.628926303515036,0
8623,0.752328680751578,0
8624,0.885033622434725,0
8625,0.592841848903022,0
8626,0.698356994589761,0
8627,0.862703525129477,0
8628,0.680881774859702,0
8629,0.658703090308099,0.221349604111539
8630,0.664796745505165,0
8631,0.779696375626844,0
8632,0.647273289732885,0.177709167434446
8633,0.597003867142903,0
8634,0.733519108232886,0
8635,0.626526686949871,0.228591227490604
8636,0.655339481371806,0.117515835789326
8637,0.663690448327364,0.190459034575768
8638,0.647477185403624,0
8639,0.745001288854889,0
8640,0.775368924454777,0
8641,0.754721198136113,0.0290275426434242
8642,0.654687197785277,0.202972235424059
8643,0.659892452607574,0.069483440424134
8644,0.606678704710333,0
8645,0.65499341713819,0.286145267253058
8646,0.63242698923023,0.0447446521859174
8647,0.631030931525968,0.115364488610192
8648,0.734151703171418,0
8649,0.676474568090413,0.131464548815989
8650,0.625535615124311,0
8651,1,0.151221649507277
8652,0.708509885805536,0
8653,0.829497212823618,0.136545694139815
8654,0.645893048073523,0
8655,0.706441082957251,0
8656,0.625765345539625,0
8657,0.6607275234421,0.305603926571306
8658,0.652202714252473,0.173895160835391
8659,0.711469046062097,0.123611403071892
8660,0.57278314422384,0.194485422597589
8661,0.660085897110223,0.284560540065699
8662,0.595212892496102,0.0316808225437943
8663,0.731080065486913,0
8664,0.611589114339354,0.181105002308731
8665,0.674340196635603,0.0169577987131193
8666,0.653583016643066,0.0855358645878672
8667,0.83769006349839,0.282852198130029
8668,0.611620119143588,0
8669,0.755581699503371,0
8670,0.67307966537052,0.226587419066842
8671,0.761821678538491,0
8672,0.705379974327108,0
8673,0.748309327459968,0.0202240113021186
8674,0.655271123521547,0.176104096653247
8675,0.701005685152266,0.0718783956296303
8676,0.764558597418985,0
8677,0.604825320498869,0.212597941722868
8678,0.630287628590162,0
8679,0.65718605944413,0.21291833373273
8680,0.686524233845916,0.234402936708193
8681,0.697259582065736,0.245880804414731
8682,0.669481661874214,0.292992160336808
8683,0.646016427781674,0
8684,0.679947476925384,0.278876661718578
8685,0.644713660024367,0.158355634688751
8686,0.645447918767527,0.190786396523399
8687,0.683617389528947,0.0390814336896949
8688,0.823043869946724,0
8689,0.619632647153769,0.0912314953296864
8690,0.666154271042931,0.151592707849119
8691,0.60059437748924,0.195919879799853
8692,0.867351792950183,0
8693,0.705074357548008,0
8694,0.654077319392365,0.143640700058513
8695,0.655520539339159,0.0369272198234038
8696,0.708831260326242,0.215511850990272
8697,0.633691118386424,0
8698,0.683194112183073,0.227394886006673
8699,0.692753832008948,0.0802305898123048
8700,0.825927216374603,0.0858884905183787
8701,0.636470772203129,0.126455550975113
8702,0.654156386229076,0
8703,0.701848584164125,0.164110567271601
8704,0.640314734695022,0
8705,0.679553871026893,0.138825394311906
8706,0.596676361918294,0
8707,0.702675879133089,0
8708,0.688590371482423,0
8709,0.59726234055137,0.222830465683184
8710,0.67588097887157,0
8711,0.660416353751614,0
8712,0.679849274822874,0.180789994764065
8713,0.616750509608171,0.254876972443001
8714,0.632691221974123,0.293861535337973
8715,0.651765433424531,0.144909725189097
8716,0.635058679826009,0.143913388863332
8717,0.849126633707788,0
8718,0.645220640072748,0.146267475458666
8719,0.669310157675494,0
8720,0.643364515019173,0.0825439235400924
8721,0.658048993043965,0
8722,0.648876167350008,0.268992577611496
8723,0.668053333920025,0.185824170099401
8724,0.795704697900194,0.226016658832487
8725,0.673943161509324,0
8726,0.704807781241118,0.0532125892624214
8727,0.642786175497998,0
8728,0.593096318266352,0.0691200228213684
8729,0.793475751786075,0
8730,0.699583676890069,0.201718029472181
8731,0.676270588600269,0.301755062671629
8732,0.762577521633312,0
8733,0.68591116076462,0.319948863296091
8734,0.664973060214448,0.124364498113173
8735,0.68853438444311,0.18172111285959
8736,0.706209126894941,0.250016266482117
8737,0.658859424928091,0
8738,0.694600017786788,0
8739,0.712535083573091,0
8740,0.784656374199371,0.236999638329835
8741,0.86621729856604,0.214054451709339
8742,0.602440898611839,0
8743,1,0.105267816876966
8744,0.736043880845914,0
8745,0.687473462792815,0.0283514972360888
8746,0.67694628237893,0.0523451489592714
8747,0.629879696492448,0.250603540596744
8748,0.686379356574493,0.208473174747457
8749,0.695189696331091,0.302067976705517
8750,0.927461461342729,0
8751,0.712022439794518,0.141907518552713
8752,0.586353649747384,0.0385123148063401
8753,0.60623248955305,0.0355245885909135
8754,0.66293630111134,0.053691121902214
8755,0.648658642383993,0.304988796317212
8756,0.608478404671897,0
8757,0.600567008080727,0.172742585605828
8758,0.64815616120617,0
8759,0.755355786677085,0
8760,0.695549109998669,0
8761,0.81480126887909,0
8762,0.685861124451541,0.103445670153485
8763,0.695139284451138,0.183151006284026
8764,0.758760777950742,0
8765,0.600518052278791,0
8766,0.627068746595898,0.211402628266246
8767,0.640954704718763,0.0613687357324236
8768,0.609388870344334,0
8769,0.643096461472327,0.166386004565575
8770,0.934287604138186,0.124633376929078
8771,0.725813315586561,0
8772,0.682727448786577,0.129567245614132
8773,0.63545451233987,0.110771451515212
8774,0.815381538016769,0.124633798542554
8775,0.745340810227827,0.0724897195913874
8776,0.765044775253085,0.0960800802549744
8777,0.796033343214664,0.0172607743823528
8778,0.686959166988788,0.0709621223531629
8779,0.62223203268252,0
8780,0.756022593942594,0.115519427227525
8781,0.808264656687779,0.026196856980424
8782,0.627389005994388,0.149909239306053
8783,0.767794238328848,0
8784,0.62459191930449,0.127579293129862
8785,0.755201201791556,0.114576488218283
8786,0.667897754951846,0.243995459260888
8787,0.755021978989454,0.292396733272388
8788,0.68144888946997,0.247467248048077
8789,0.649508964871495,0.246417060323703
8790,0.726475552867795,0
8791,0.595250924893057,0
8792,0.637675078085109,0.235984576117815
8793,0.623354117055976,0.241685505252645
8794,0.637040515740231,0.0967488915883643
8795,0.716999954324715,0
8796,0.773410473778976,0.224987712809283
8797,0.810053762265294,0.293970936768308
8798,0.659619106870114,0
8799,0.703150149971584,0
8800,0.922220552201752,0.0872946229618275
8801,0.62078697276056,0.00404714066523154
8802,0.627754512587116,0.0687560442961959
8803,0.712256854375924,0
8804,0.688798087611001,0
8805,0.681584382796522,0.153340742579429
8806,0.723561835454486,0.183591842051934
8807,0.587606081815751,0.182209076390473
8808,0.733971496729469,0.250825463501022
8809,0.590511231254466,0
8810,0.817663918278457,0
8811,0.666777179832082,0.209846890876787
8812,0.616846984209053,0.248492964883955
8813,0.735975926970008,0.130632239946644
8814,0.646728076279133,0.139161397757272
8815,0.667250313867108,0.188936133203461
8816,0.640403115914287,0.121438237483997
8817,0.635401570904096,0.0980695948734501
8818,0.646555369722006,0.221342013729329
8819,0.709352415484409,0.197664698777185
8820,0.606869665952192,0.226605594743311
8821,0.672127337613387,0.0750652927070325
8822,0.781570336349158,0
8823,0.741284858477064,0.0712550508593889
8824,0.771629534050631,0.268031382637542
8825,0.717415601290942,0.142144303316898
8826,0.587613898976111,0.0897594505854078
8827,0.868574137370544,0
8828,0.884465836713107,0
8829,0.679238498623226,0.0203842978140534
8830,0.668570175894538,0.122289297069912
8831,0.672420566603654,0.131827978656447
8832,0.68433719317922,0.228471044691977
8833,0.608943854903819,0
8834,0.702922814622019,0.101167796832
8835,0.624511017280311,0.0891740997784015
8836,0.692542467783928,0
8837,0.733467203021564,0
8838,0.720543085905827,0
8839,0.559097945687372,0.0806875028809566
8840,0.644357137167337,0.169840720567727
8841,0.778105075927889,0.180961239813434
8842,0.661266078130682,0.311033252125347
8843,0.83460460295206,0.173166330999221
8844,0.760909999519886,0
8845,0.6985325133416,0
8846,0.675245540329221,0.200831864420542
8847,0.825768095762133,0
8848,0.668366227450089,0
8849,0.674947044327279,0.0270213964893344
8850,0.678010630715906,0
8851,0.744526779995085,0.0301972479788051
8852,0.657195899100827,0
8853,0.889045097651788,0
8854,0.628212154491361,0.0967002288139114
8855,0.635445014219234,0
8856,0.968350742916528,0
8857,0.722589735131143,0.262525838419485
8858,0.711133010072193,0.000895727171973899
8859,0.675166635028453,0
8860,0.710380147717449,0.203232404701079
8861,0.827525887895207,0
8862,0.655624226318321,0
8863,0.606614090518675,0.228701078475741
8864,1,0
8865,0.674846681736181,0.273529913176549
8866,0.719604148815247,0
8867,0.756899446388746,0
8868,0.616242474816433,0.325492080728656
8869,0.623770868732206,0.102244704311942
8870,0.649201010713846,0.235757546613065
8871,0.658720855133878,0.071600231158909
8872,0.739725569411189,0.179253189616882
8873,0.667714532725397,0.155249161108825
8874,0.707628656284664,0
8875,0.646874390895937,0.101725612861954
8876,0.76273694087785,0.169578314087386
8877,0.663615540201248,0
8878,0.690844120929269,0.260821503896815
8879,0.650634095506653,0.275392022655068
8880,0.62458910971252,0.165356974900359
8881,0.679091500916781,0
8882,0.634196207592501,0.276147852698055
8883,0.652087735516746,0.293013492127387
8884,0.722428710160247,0
8885,0.624606260145373,0.28239268655746
8886,0.66466564007164,0
8887,0.597370320803769,0.152004340215816
8888,0.652318409483198,0.199077994640447
8889,1,0.172619754660695
8890,0.666678695447624,0.0441171038170317
8891,0.627452813887852,0
8892,0.710119035529354,0.161891980131417
8893,0.800291490327231,0.218261450449897
8894,0.832565531796474,0.26629378832339
8895,0.58858065519376,0
8896,0.807767018780458,0.186855097503545
8897,0.650489923922113,0
8898,0.728778104684584,0
8899,0.595087272692022,0.0320822931962664
8900,0.766072358716636,0.216301548170296
8901,0.681141183383605,0
8902,0.682124143698839,0.138544928416969
8903,0.801483942688326,0
8904,0.665105249514765,0.180091894766776
8905,0.751852856246216,0.2471587181877
8906,0.674708400527347,0.0394467486359701
8907,0.59116661050772,0.0875054422424698
8908,0.832077919314543,0.0322532677640634
8909,0.667243346414699,0.0981692446431941
8910,0.718557464911571,0.265457533936899
8911,0.661856523012185,0
8912,0.632894875527687,0
8913,0.648855158323979,0.266185124608725
8914,0.714868900857281,0.271228854713294
8915,0.704606062541845,0.142198600793264
8916,0.731647835760212,0.199665509165322
8917,0.773632247538119,0
8918,0.620871059868576,0
8919,0.661622977492316,0.021357608220399
8920,0.633513296577267,0.220340791021943
8921,0.685296633175903,0
8922,0.541944738914498,0.103964759904319
8923,0.664067045988471,0
8924,0.612138611196774,0.144984742677856
8925,0.651713432907271,0.0953746607278501
8926,0.642082457031043,0.282031393058221
8927,0.638972861144324,0
8928,0.682520604534957,0
8929,0.625818721875301,0.217109616892212
8930,0.726845269520315,0
8931,0.763411951478406,0
8932,0.629093664186807,0.111217257084725
8933,0.613012938862433,0.123862890129585
8934,0.852434025123776,0.159962105069889
8935,0.687891685070756,0.154329287492528
8936,0.637869592938943,0
8937,0.647420648427713,0.280770662925183
8938,0.642614074705751,0
8939,0.673316017370205,0.279578848740284
8940,0.648070792725306,0.157402208508892
8941,0.774288830365253,0
8942,0.775962665522815,0.113626689926806
8943,0.592836753608237,0.161612779809486
8944,0.720150907362673,0.257468022657068
8945,0.721529882933605,0.124834642338729
8946,0.711174374660086,0.0686292836163673
8947,0.692077403491711,0.0170163506444672
8948,0.713481446611186,0.262564682083206
8949,0.614118734458943,0
8950,0.779494814772453,0.144104885682592
8951,0.664057849683853,0.192352781907611
8952,0.795065128401747,0.0411567557848981
8953,0.621752552143444,0.157140559108509
8954,0.709609333372133,0.197842431166073
8955,0.706410434080909,0.282808982299088
8956,0.693978493502876,0
8957,0.69910474430638,0
8958,0.688979701521756,0
8959,1,0
8960,0.696446671245726,0
8961,0.692862795564766,0.147051460355894
8962,0.642791859263041,0.251079462710425
8963,0.623423577294014,0.103225257095494
8964,0.657427817044803,0.0286401526846643
8965,0.589745202721015,0.160872959087956
8966,0.77623383192075,0
8967,0.642796769334486,0.206358336543828
8968,0.689405560270623,0.227693890257546
8969,0.570166820605285,0
8970,0.645104385087527,0.285570831327231
8971,0.592223268067572,0.210541917572502
8972,1,0
8973,0.678773698874444,0.139221567259593
8974,0.631987339716623,0.087523942460712
8975,0.808629000306401,0.271399969315777
8976,0.699213207036177,0
8977,1,0
8978,0.810816479550294,0.0951399901475338
8979,0.663403546028832,0
8980,0.624720225361745,0.065705548439823
8981,0.677631059504209,0
8982,0.651521986208275,0.331243298202101
8983,0.67904691508706,0.134864790598662
8984,0.693241999957523,0.12711419951344
8985,0.613453470194819,0
8986,0.849029589010492,0.134964706627572
8987,0.62171742913959,0
8988,0.659081960959483,0
8989,0.604183770425764,0
8990,0.571725533770302,0
8991,0.815257441730388,0.19062332030417
8992,0.648728997121965,0
8993,0.834958190587016,0
8994,0.624977214909281,0.0816887004906748
8995,0.654728669432218,0.0526479232222476
8996,0.6493947899883,0.0799282067691392
8997,0.58932030951592,0.0837706117478908
8998,0.79347112777249,0
8999,0.729805831533933,0
9000,0.662109003196616,0.0777662680592699
9001,0.615387992441129,0.199422573592412
