"rep","hindex"
7809,0.777640805561075
7810,0.789583130005994
7811,0.782350481389611
7812,0.849013112125043
7813,0.830237298441887
7814,0.794977540350145
7815,0.798639499260438
7816,0.737394167280409
7817,0.654163877308
7818,0.88739626733432
7819,0.690025748218533
7820,1
7821,0.778546382201581
7822,0.796657791136856
7823,0.890145056620101
7824,0.812442571793435
7825,0.913273237024158
7826,0.91041289559207
7827,0.79714974039767
7828,0.852367751003923
7829,0.767825816608951
7830,0.774642308211754
7831,0.76882486589387
7832,0.797938386726084
7833,0.935929765478457
7834,0.754808042866719
7835,0.739167419695998
7836,0.848787734790358
7837,0.764453885464653
7838,0.862121410798402
7839,0.70595001921013
7840,0.615106235555781
7841,0.762121997198019
7842,0.842697033735402
7843,0.810620841280861
7844,0.821813699826154
7845,0.703895697397612
7846,0.755550791223236
7847,0.860588247614565
7848,1
7849,0.705099416630193
7850,0.748389232528749
7851,0.996922806890368
7852,0.715397481011691
7853,0.736773113179882
7854,0.800789680570569
7855,0.686814099217795
7856,0.759011966936123
7857,1
7858,0.796162958400328
7859,0.83098705752244
7860,0.755111240812996
7861,0.783574687448359
7862,0.894385296683867
7863,0.788750121688502
7864,0.885733629108758
7865,0.982538191807707
7866,0.771170015500427
7867,0.77522061221123
7868,1
7869,0.762807578329905
7870,0.809478674486531
7871,0.777556711213434
7872,0.944866784935748
7873,0.684941298239009
7874,0.736922587897742
7875,0.727605427543362
7876,0.714514397461842
7877,0.711197666793587
7878,0.849370522992856
7879,0.819887270888178
7880,0.724127074141837
7881,1
7882,0.778262953337769
7883,0.799888575175762
7884,0.737374220787893
7885,0.789270852920589
7886,0.829972360971832
7887,0.944145154820905
7888,0.864584811649204
7889,0.777234933225406
7890,0.759100093801364
7891,0.867939260420462
7892,1
7893,0.810265661083028
7894,0.928572592888774
7895,0.745684895445514
7896,0.746130990477075
7897,0.765467393542057
7898,0.703842258599835
7899,0.997590467434009
7900,0.916157235713171
7901,0.784619861093913
7902,0.824689350264555
7903,0.80767636425893
7904,0.892486275629065
7905,0.816438297394449
7906,0.831481033067553
7907,0.830890704172321
7908,0.780678836527829
7909,1
7910,0.818890841153829
7911,0.688282520669883
7912,0.987638533013611
7913,0.803035472551889
7914,0.782915217517591
7915,0.891260361380599
7916,0.84696451204091
7917,0.771458002320914
7918,0.745681663254884
7919,0.823033992183744
7920,1
7921,0.772476145727761
7922,0.735397476740079
7923,0.969352012010794
7924,0.868065452861366
7925,0.997275725479497
7926,0.955801017837132
7927,1
7928,0.649566836747021
7929,0.885525602895816
7930,0.782066980160751
7931,0.822990435770482
7932,0.915251819192418
7933,0.70178377281691
7934,0.798540081551067
7935,0.866142757512718
7936,0.844498393093041
7937,0.82630593047421
7938,0.956753569252847
7939,0.751048941793086
7940,0.778784612739243
7941,0.80204066024576
7942,0.696086481461179
7943,0.839110510665988
7944,0.869697873331812
7945,0.978173347436074
7946,0.705381466505821
7947,0.883035568123671
7948,0.748206553444144
7949,1
7950,0.857506527691334
7951,1
7952,0.789043072156129
7953,0.84280191493913
7954,0.792131800893675
7955,0.850476609178552
7956,0.83202071260231
7957,0.874930618573306
7958,0.868809114687201
7959,0.697949889449256
7960,0.735297598354757
7961,0.907470938413712
7962,0.907540538296955
7963,0.838853727333511
7964,1
7965,0.769730497629794
7966,0.777672061084381
7967,1
7968,0.915133211004889
7969,0.789408928147667
7970,1
7971,0.782188190289479
7972,0.96478225186287
7973,0.891775915484352
7974,0.798369535907776
7975,0.711836573456001
7976,1
7977,0.948445453904076
7978,0.802900477313629
7979,0.820526674477824
7980,0.85591689765432
7981,0.789336868054148
7982,0.684880089568637
7983,1
7984,0.760864762072045
7985,0.897884356066901
7986,0.789918347409658
7987,1
7988,0.814931698405301
7989,0.679396492254787
7990,0.750533331236871
7991,0.893776179494872
7992,1
7993,0.807862198487172
7994,0.670021341917514
7995,0.828676682286178
7996,0.707100760086971
7997,0.858355817623301
7998,0.903896333088221
7999,1
8000,0.793688973906647
8001,0.901994324233043
8002,0.7153454184492
8003,0.694959957475007
8004,0.783911653928533
8005,0.72861135623806
8006,0.829239153152851
8007,0.932823397222803
8008,0.914669181216187
8009,0.909153196035578
8010,1
8011,0.930614847586669
8012,0.789061050024751
8013,0.733931003835211
8014,0.735485257849647
8015,0.753408223783361
8016,0.887634421820845
8017,0.924667914800099
8018,0.751764924629054
8019,0.767589301202442
8020,0.777593054404997
8021,0.697575293893274
8022,0.835328122958396
8023,0.745799447061116
8024,0.689916992665333
8025,0.753618817610201
8026,0.780585858667387
8027,0.756716370407839
8028,1
8029,0.728203954179201
8030,0.914122776841076
8031,0.659331666375311
8032,0.739111856506704
8033,1
8034,1
8035,0.757959780294581
8036,0.888462027602944
8037,1
8038,0.799827580236876
8039,0.751738821600332
8040,0.772104013941229
8041,0.753488998247789
8042,0.863356042501659
8043,0.621459294134947
8044,0.924023113313905
8045,0.799035526813814
8046,0.721321485773384
8047,0.698594618781881
8048,0.963709083614906
8049,0.739563980181018
8050,0.840867552071403
8051,0.800302332763432
8052,0.701107697789712
8053,0.725901851240665
8054,0.918978337130696
8055,0.70208161617511
8056,0.85851631033992
8057,0.838238787124488
8058,0.942883440400066
8059,0.924385057156862
8060,0.777555221572718
8061,0.821826987834771
8062,0.86337919017605
8063,0.975587643612235
8064,0.805884845419974
8065,0.763042105484366
8066,0.787939101909532
8067,0.840079390497827
8068,0.7543497114383
8069,0.858043770771646
8070,0.747742836269389
8071,1
8072,0.737719836372971
8073,0.814800190292768
8074,0.951607323768575
8075,0.945215577419612
8076,1
8077,0.789402929001792
8078,0.820688871985639
8079,0.858079951840236
8080,0.853017072016095
8081,0.642800550024063
8082,0.98649732873725
8083,1
8084,0.822958050361623
8085,0.774453670971978
8086,0.792030704436236
8087,0.714954979986846
8088,0.850216140826466
8089,0.795169611927893
8090,0.7073427867171
8091,0.789370178524888
8092,0.817448522414028
8093,1
8094,1
8095,0.876854794405256
8096,0.822910007672926
8097,0.661150285730413
8098,0.719722244353054
8099,0.810889502507978
8100,0.717819468985916
8101,0.855808466232003
8102,0.852436914772889
8103,0.722578041901712
8104,0.90611383864158
8105,0.805135342595135
8106,0.652955851609218
8107,0.953233954331338
8108,0.713136370575833
8109,0.884837619498444
8110,0.769774284960919
8111,0.769329587799897
8112,0.917154733006865
8113,0.773222905742026
8114,0.843618625854285
8115,0.808714841480434
8116,0.912466435943795
8117,0.717052559331251
8118,0.943030727304071
8119,0.991212904327807
8120,0.896504154446115
8121,0.784622099260971
8122,0.855790471696241
8123,0.772950201129454
8124,0.762868419366934
8125,0.976980981639824
8126,0.764143366345716
8127,0.808456827170434
8128,0.801290247739325
8129,0.868136691516948
8130,0.862124803524916
8131,0.859702200939445
8132,1
8133,0.823616240483941
8134,0.669172477203337
8135,0.873856905946694
8136,0.821540093092466
8137,0.732205030487867
8138,1
8139,0.78581022811275
8140,0.692974875557102
8141,0.928877572817604
8142,0.980577762067524
8143,0.806156086075226
8144,0.909315920147657
8145,0.788505975885301
8146,1
8147,0.732323790926042
8148,0.802392489290728
8149,1
8150,1
8151,0.814228157414283
8152,1
8153,0.819233690345308
8154,0.77716314154296
8155,1
8156,0.724018424571382
8157,0.752501320248689
8158,0.673605914610298
8159,0.810218984907415
8160,0.750761935490199
8161,0.75670076296044
8162,0.967110467066444
8163,0.828369520597422
8164,0.781404104310935
8165,0.700217841064958
8166,0.941247036078648
8167,0.727271067685871
8168,1
8169,0.788129373156189
8170,0.70204752294192
8171,0.770819832028526
8172,0.902472658635443
8173,1
8174,0.817920542140095
8175,0.904956872476789
8176,0.83001753103431
8177,0.891590992201737
8178,0.883823998550303
8179,0.67358796696749
8180,0.914718406511271
8181,0.782739138364916
8182,0.999553769400124
8183,0.969362385994919
8184,1
8185,0.676218011750301
8186,0.883956229169502
8187,0.770663209281159
8188,0.861387077025711
8189,0.708880623039348
8190,0.789703523787442
8191,0.696997883255896
8192,0.722674545047451
8193,0.7958985541928
8194,1
8195,1
8196,0.88352988443441
8197,0.842449099610533
8198,0.976385825191167
8199,0.922722325539081
8200,0.91685862700972
8201,1
8202,1
8203,0.859617916328721
8204,0.938074085166668
8205,0.705592992167461
8206,0.914814496931609
8207,0.702978432848879
8208,0.78592708482539
8209,0.736969697915378
8210,0.736484798641565
8211,0.843470146332108
8212,0.719254641513757
8213,0.791392090117632
8214,0.725263278377274
8215,0.860507414287549
8216,0.758329272363682
8217,0.872461635809229
8218,0.802005448851402
8219,0.782609228763842
8220,0.756607193453858
8221,0.878437958743107
8222,0.930147235023468
8223,0.722888174229844
8224,0.873515488488799
8225,0.831509926519952
8226,0.790845567109202
8227,0.723645979154312
8228,0.722404717603376
8229,1
8230,0.640493090980057
8231,1
8232,0.87171244841042
8233,0.930056158822308
8234,0.733732056934149
8235,0.723715217239477
8236,0.687770356431232
8237,0.744681579737842
8238,0.72429428836969
8239,0.691211133197138
8240,0.785681439210116
8241,0.869232833337858
8242,1
8243,1
8244,0.906368955194719
8245,0.650836021881345
8246,0.736314513258106
8247,0.872517100672832
8248,0.792031103013015
8249,0.788294387085733
8250,1
8251,0.701460380372159
8252,0.888708094762724
8253,0.644700094652827
8254,0.741614221149919
8255,0.766794343967499
8256,1
8257,0.830558709618469
8258,0.820441797226172
8259,0.677426163523441
8260,0.814778368190364
8261,1
8262,0.69899201255983
8263,0.694410715791945
8264,0.755200091606868
8265,0.90906703445622
8266,0.944211131056704
8267,0.958758848877153
8268,0.95619385791189
8269,1
8270,0.883642395950126
8271,1
8272,0.800528204375595
8273,0.80185776495801
8274,0.689216372969063
8275,0.700727838318672
8276,0.863563416192103
8277,0.768925349118101
8278,0.698922071236035
8279,0.743865435391042
8280,0.796217040813047
8281,0.919091155411143
8282,0.956463499343429
8283,0.789609034124544
8284,0.924886730557082
8285,1
8286,0.809959289727346
8287,0.886487702176005
8288,0.885981931413968
8289,1
8290,0.991933093343204
8291,0.712652740732264
8292,0.877332875917909
8293,0.918938922593707
8294,0.870134569289964
8295,0.864773448778777
8296,0.963198698088089
8297,0.784727452980739
8298,0.852811739952627
8299,1
8300,0.806524107837581
8301,0.860240489632723
8302,0.813812361981853
8303,0.98870110576344
8304,0.784536183883315
8305,0.771762222126002
8306,0.897952713774442
8307,0.829813471230421
8308,0.734313368566603
8309,0.929480623369107
8310,0.661435035384275
8311,0.778425068136797
8312,1
8313,0.835058052985122
8314,0.664918728811637
8315,0.848137502259496
8316,1
8317,0.844792043113198
8318,0.937976565840831
8319,0.770111740971144
8320,0.803232188784079
8321,0.819099646882016
8322,0.937105837772739
8323,1
8324,0.834836154206693
8325,0.811029120959206
8326,0.823206862761846
8327,0.927101738385951
8328,0.936877223171454
8329,0.639829561250109
8330,0.91537707769699
8331,0.80156233776528
8332,0.810059956330744
8333,1
8334,0.911177247095121
8335,0.772612851509701
8336,0.743186670022362
8337,0.822972004531689
8338,0.941318376434302
8339,0.732906703523077
8340,0.778651650724225
8341,0.801821760341995
8342,0.818569111839487
8343,1
8344,0.73687980221703
8345,0.927019898620671
8346,0.84554282471633
8347,0.907823196648318
8348,0.767726344876482
8349,0.880713037327435
8350,0.800049453287554
8351,0.761674992969233
8352,0.683842908095485
8353,0.966145710113819
8354,0.774554850968062
8355,0.706623993425731
8356,0.761245091740203
8357,0.80668357384309
8358,0.789845781249098
8359,0.847911335659695
8360,0.86127499793159
8361,0.815047859884718
8362,0.839723173333332
8363,0.93106041131829
8364,0.917623889670192
8365,0.868750617941745
8366,0.845262204102067
8367,0.784378911804659
8368,0.668869028868243
8369,0.772531158211119
8370,0.929773590897265
8371,1
8372,0.616699170524682
8373,0.874470910082291
8374,0.914978935555037
8375,0.693261245464048
8376,0.919500795861266
8377,0.715878522552714
8378,0.704233042142532
8379,0.827502738895644
8380,0.730622273072728
8381,0.845617319785339
8382,0.889913186962136
8383,1
8384,0.980120392702582
8385,0.706407903638433
8386,0.746365668143829
8387,0.969791565313759
8388,0.775810013357442
8389,0.719599233491578
8390,0.769131029183796
8391,0.737119414084154
8392,0.698827814566708
8393,0.768570999848575
8394,0.826919404679337
8395,0.935722436950437
8396,0.69937466638691
8397,1
8398,0.855387966842595
8399,0.804642437665692
8400,0.778632386404253
8401,1
8402,0.732769530744058
8403,0.961879612071201
8404,0.857428318740501
8405,1
8406,1
8407,0.816853438327104
8408,0.841355400110237
8409,0.681683623899828
8410,0.831994813429487
8411,0.76799018596737
8412,1
8413,0.930108734411451
8414,0.775612562877053
8415,0.80811966739001
8416,0.906209823309738
8417,1
8418,0.908497832358203
8419,0.973395481330937
8420,0.862717490777214
8421,0.733254859984265
8422,0.738323179820929
8423,0.945932230675139
8424,0.797280377369588
8425,0.8508032018205
8426,0.897702054123477
8427,0.699672506824662
8428,1
8429,0.779197605409367
8430,0.740690397798753
8431,0.747649404625712
8432,1
8433,1
8434,0.90504525533034
8435,0.809933459613543
8436,0.851134987204563
8437,0.660601803839761
8438,0.747980405694907
8439,0.893244826851802
8440,0.830765626416757
8441,0.796102465137294
8442,1
8443,0.958769852368117
8444,0.75019163174764
8445,0.983424699032558
8446,0.841000968733249
8447,0.647451793145037
8448,0.888524922003252
8449,0.949068457028243
8450,0.683636745080822
8451,0.838800389696994
8452,0.647904295703802
8453,0.716538615455871
8454,0.726646412539465
8455,0.873220898405127
8456,1
8457,0.837319779054549
8458,0.824646938749767
8459,0.714017253072907
8460,0.791556167555352
8461,0.740214353143648
8462,0.791238207494491
8463,0.73417350574051
8464,0.894653755219773
8465,0.780940537002402
8466,0.655929009404352
8467,0.763816898416699
8468,0.842666866554174
8469,0.77795861787955
8470,0.699302663779702
8471,0.831119568434677
8472,0.919838338980346
8473,0.696388051993829
8474,0.90436324018989
8475,0.893692795732248
8476,1
8477,0.740027957485008
8478,0.854759938031316
8479,1
8480,0.82170628093139
8481,0.836820527644249
8482,0.904250011714746
8483,0.916790131198078
8484,1
8485,0.963733885250822
8486,0.925440799088731
8487,0.714623662883812
8488,0.993019596112357
8489,0.762210737134383
8490,0.936178426168076
8491,0.789557542936097
8492,0.978297480140764
8493,0.972015215409121
8494,0.751378772898523
8495,0.863302562730781
8496,0.788086276482672
8497,0.881809279467708
8498,0.768829813334307
8499,0.795717030666348
8500,0.858302477150284
8501,0.881181883050717
8502,1
8503,0.85127654267315
8504,0.900892483913177
8505,0.898383773864944
8506,0.693369931499962
8507,0.774587356733146
8508,0.696862023746964
8509,1
8510,0.779559672477705
8511,0.722155703385423
8512,0.772591685627908
8513,0.839646029301197
8514,1
8515,0.792533905379472
8516,0.744961867418198
8517,0.825670288900148
8518,0.772389549429829
8519,0.819264275393485
8520,0.981064914279353
8521,0.934340806417745
8522,0.969196854622123
8523,0.78078810282072
8524,0.874809693304987
8525,0.707893237467494
8526,0.784262500063336
8527,0.788555170729605
8528,0.748812909580518
8529,1
8530,0.726572699277745
8531,0.71161786155273
8532,0.864471447206057
8533,1
8534,0.776760997192207
8535,0.845740268297396
8536,0.830502080519225
8537,0.71791518787144
8538,1
8539,0.723634889087101
8540,0.668906071096388
8541,0.656362033915285
8542,0.761795471551944
8543,0.694118540469977
8544,1
8545,0.80690370737904
8546,0.845888456097903
8547,0.699986862727314
8548,0.771417807976045
8549,0.857690547427583
8550,0.717908213482088
8551,0.806929280309473
8552,0.762729064708121
8553,0.989424233010189
8554,0.677234367752848
8555,0.794133980424976
8556,0.703217278446036
8557,0.77050334972431
8558,1
8559,0.853302879668146
8560,0.950895842250957
8561,0.72368811837138
8562,0.688035951020116
8563,0.851543518589947
8564,0.690963432770605
8565,0.832608710563689
8566,0.758388314021927
8567,0.659924752819947
8568,0.738451503538536
8569,1
8570,0.735251958485932
8571,1
8572,0.778942162197113
8573,0.891695838006207
8574,0.911130975819654
8575,0.737801039396916
8576,0.826863133005356
8577,0.788300008897276
8578,0.883595110948767
8579,1
8580,0.764918927942274
8581,0.78385674427501
8582,0.699521423330077
8583,1
8584,0.906790303143065
8585,0.742003272633011
8586,0.70552867688305
8587,0.807673257837311
8588,0.839435010664055
8589,0.892975010762477
8590,0.789459489135496
8591,0.731458655171848
8592,0.737146273134313
8593,0.656591478401818
8594,0.757064495768961
8595,0.720848787539257
8596,0.667473708781932
8597,0.793919071465152
8598,0.837390141407694
8599,0.84343398677001
8600,0.901619982036398
8601,0.732641611601926
8602,0.806476865889526
8603,0.81260083036851
8604,0.738571678182491
8605,0.650803253601491
8606,1
8607,0.885582887738328
8608,0.676746162023676
8609,0.92456032816852
8610,0.868309347786167
8611,0.950522342574436
8612,0.687994295450505
8613,0.908745644885351
8614,0.697695093396477
8615,0.855430030133877
8616,0.757232275505818
8617,0.629704081510614
8618,0.677002256732374
8619,0.809332042814631
8620,0.8767520061258
8621,0.939019550399686
8622,1
8623,0.678872528365797
8624,0.821955788870681
8625,0.733592231025028
8626,0.822542574536712
8627,0.784736667142291
8628,0.746623818815844
8629,0.729646056084899
8630,0.891317170548343
8631,0.901220335884529
8632,0.835849917061429
8633,0.755322959228448
8634,0.709021594379632
8635,0.710465519517332
8636,0.828457649017867
8637,0.967242610459335
8638,0.711222450453393
8639,0.897347926753575
8640,0.892937120721236
8641,0.784455201917032
8642,0.880820239437187
8643,0.834208198088194
8644,0.711087932258617
8645,0.844827573571817
8646,0.709088507689051
8647,1
8648,0.904819904332246
8649,0.785857419486865
8650,0.847480480016753
8651,0.869366311840278
8652,1
8653,0.704130855099893
8654,0.877864600719043
8655,0.837386602816777
8656,0.787310996174747
8657,0.693125927943016
8658,0.887016344917689
8659,0.704168704227202
8660,1
8661,0.748529111227036
8662,0.852181689453523
8663,1
8664,0.757481031491564
8665,0.711601810582433
8666,0.938305852072534
8667,0.6996445725689
8668,1
8669,0.949623386713095
8670,0.747342279815604
8671,0.73716050437246
8672,1
8673,0.701534622599319
8674,0.640695448271939
8675,0.877548339884545
8676,0.822736764815661
8677,0.792967765226584
8678,1
8679,0.784796932768911
8680,0.97812489863814
8681,0.914324421683346
8682,0.878904664237185
8683,0.771943994988699
8684,0.808994940430457
8685,0.736231451438802
8686,0.706056362775723
8687,0.880820895754997
8688,0.866026679687935
8689,0.777226342479829
8690,1
8691,0.736228885529134
8692,0.90804210788895
8693,0.825090429144434
8694,0.769185966937034
8695,0.890911092507903
8696,0.837228911664313
8697,0.81633998637475
8698,0.738892034274111
8699,0.682749350248774
8700,0.815068449682553
8701,0.841511532403929
8702,0.876277799059195
8703,0.79208565210152
8704,0.970744447101318
8705,0.961529061734507
8706,0.841439574248045
8707,0.857812052048666
8708,0.78603948052471
8709,0.785650143463546
8710,0.82672111191759
8711,0.675445113012634
8712,0.83344032645463
8713,0.808018813509419
8714,1
8715,1
8716,0.880227427576948
8717,0.876703926699536
8718,0.769396352416831
8719,0.759011270581397
8720,0.865988455290432
8721,0.77208433981394
8722,0.902697436317664
8723,1
8724,0.838927335081489
8725,0.732668252171025
8726,0.664109235758815
8727,0.769903495976544
8728,0.90065593619364
8729,0.872531798019612
8730,0.822625251151203
8731,0.846861546871699
8732,0.777403023550826
8733,0.768049137986868
8734,0.831050637461879
8735,0.623657943585757
8736,0.72953392424098
8737,0.941012847705539
8738,0.819284082287665
8739,0.729640661437251
8740,0.783132886247346
8741,1
8742,0.949120013026805
8743,0.690934961237393
8744,0.73585838536723
8745,0.824634813561213
8746,0.774704711973786
8747,0.887123681523227
8748,0.938229264600883
8749,0.859259098957833
8750,0.974165076092035
8751,0.806162457932683
8752,0.721689574125342
8753,0.764171037887474
8754,0.727814911674253
8755,0.83450331295285
8756,0.866893291956428
8757,0.824367259682443
8758,0.682561709241192
8759,0.728719629925294
8760,0.986392846605848
8761,0.756162856104106
8762,0.882738671274595
8763,0.8965335780231
8764,0.754099952007604
8765,0.951482384723441
8766,0.947154929065261
8767,0.829748851618425
8768,0.733979658763955
8769,0.776736150919751
8770,0.830899794878966
8771,0.677510743766261
8772,0.731677928509426
8773,0.889878012342688
8774,0.813022083929007
8775,0.760273089639676
8776,0.787417335040357
8777,0.779494279646005
8778,0.777941439097306
8779,0.747559890174758
8780,0.858790557889127
8781,0.826161820065237
8782,0.779731676420308
8783,0.748111599385804
8784,0.789536864421274
8785,0.902644897166524
8786,0.817838504608426
8787,0.75554900524145
8788,0.71776645359742
8789,0.66155246225635
8790,1
8791,0.866031479844906
8792,0.68172999424497
8793,0.684059325561858
8794,0.747444177044757
8795,0.812438464017344
8796,1
8797,0.868438250928022
8798,0.875539924846168
8799,0.830650349931737
8800,0.868809439841942
8801,0.919243969279909
8802,0.705820173868676
8803,0.741179452326639
8804,0.827896647405189
8805,0.814588275142479
8806,0.724618331523212
8807,0.950584492212267
8808,0.794012507518697
8809,0.85120761846151
8810,0.972765571630803
8811,0.728799465387531
8812,0.787264584341053
8813,1
8814,0.773158175271092
8815,0.679736150776985
8816,1
8817,0.686465174468316
8818,1
8819,0.725564024953799
8820,0.887499888325971
8821,1
8822,1
8823,0.888325103941246
8824,0.892431351790085
8825,1
8826,0.743815670714921
8827,1
8828,0.88632805296024
8829,1
8830,0.917389279117752
8831,0.772133690338587
8832,0.654820535009522
8833,0.635075899825663
8834,0.807634918380694
8835,0.843880387714939
8836,0.741116106953469
8837,0.748274898468051
8838,0.686168569922973
8839,0.769220892440144
8840,0.979734315062907
8841,0.781439830509786
8842,0.739253601685098
8843,0.767849928120743
8844,0.725974302632985
8845,0.897910538760148
8846,0.834275422504006
8847,0.779978379227727
8848,0.753966360561724
8849,0.898456248474056
8850,0.89134528090923
8851,0.837132122122762
8852,0.777044291285043
8853,0.886112277692644
8854,0.797376286319994
8855,0.733295695150242
8856,0.806192865597462
8857,1
8858,0.706190063980553
8859,0.83736856319649
8860,0.822826347383209
8861,0.785351109323557
8862,0.812825613353835
8863,0.997253192863957
8864,0.829052883806751
8865,0.968641147792252
8866,0.87527089383907
8867,0.919199805518658
8868,0.795161289151084
8869,0.838608622759998
8870,0.905584981583371
8871,0.746347148704843
8872,0.902114944596662
8873,0.689316388421469
8874,0.698295948519362
8875,0.833194580144129
8876,1
8877,0.677474121159325
8878,0.962198157402688
8879,1
8880,0.834388842726327
8881,0.592054565758603
8882,0.919930927841458
8883,0.620449045898098
8884,0.925122228808971
8885,0.789261078257261
8886,1
8887,0.731839136972316
8888,0.866122610977296
8889,0.698597682632177
8890,0.794309365109431
8891,1
8892,0.857459837012651
8893,0.802504608554711
8894,0.761259761433073
8895,0.939168594420502
8896,0.748758599678539
8897,0.759427682025347
8898,0.790588900697722
8899,0.977497296844454
8900,0.751923504268028
8901,0.717523692358951
8902,0.758773875920413
8903,0.713348814934038
8904,0.782448271199283
8905,0.682941720753956
8906,0.841596166154307
8907,0.865199217524441
8908,0.815550569002794
8909,0.949415142924058
8910,0.813180527248299
8911,0.779819634649747
8912,0.789677779343547
8913,0.950542678544822
8914,0.943292512298943
8915,0.80299914670289
8916,1
8917,0.850615720041528
8918,0.743664407082222
8919,0.947396543897804
8920,1
8921,0.85582098072543
8922,0.904613263573938
8923,0.834668511648995
8924,0.990294190344408
8925,0.910485517494985
8926,0.82711817157857
8927,1
8928,1
8929,1
8930,0.703576749131508
8931,0.794740744359659
8932,0.749604398345205
8933,0.745508577035892
8934,0.882586978853565
8935,0.737117011263699
8936,1
8937,0.821811790571435
8938,0.849109653604602
8939,1
8940,0.750595744654221
8941,0.925438672523208
8942,0.737592854115939
8943,0.688020497506946
8944,0.853741825450265
8945,0.799149608557246
8946,0.859521078480921
8947,0.791691665767406
8948,0.831087649126045
8949,0.797463432690358
8950,0.888373707408882
8951,0.761732077255932
8952,0.755731496677986
8953,0.846445816664708
8954,0.874097241041589
8955,0.771565636076034
8956,0.645824209338167
8957,0.757057398358802
8958,0.920789383087404
8959,0.928795186992347
8960,0.846846577467855
8961,0.694919013233941
8962,0.66814254014557
8963,0.861608374636429
8964,0.698805268838094
8965,0.71118998512102
8966,1
8967,0.813368482858786
8968,1
8969,0.888611549721363
8970,0.829127830127229
8971,0.740659285857281
8972,0.757231491295281
8973,0.818940736241203
8974,0.935607809865277
8975,0.697556519854292
8976,0.880036559986079
8977,0.887055800720005
8978,0.916543094211234
8979,0.949173686236463
8980,0.856471362064256
8981,0.910053872163046
8982,0.734406544846327
8983,1
8984,0.715650939633041
8985,0.778706645420012
8986,0.815325459151988
8987,0.897250688931924
8988,0.94342758930091
8989,1
8990,0.723763408788895
8991,0.846708788853243
8992,0.827381723993608
8993,0.88243704759004
8994,0.705853061909833
8995,0.945019264310508
8996,0.758814346708296
8997,0.760684075285423
8998,1
8999,0.788365042064629
9000,0.870270059393567
9001,0.775943918065562
9002,0.796317061616061
9003,1
9004,1
9005,0.948598600857878
9006,0.785827295012938
9007,0.999935093119636
9008,0.89995591128744
9009,0.715275405384337
9010,0.796061509797036
9011,0.885461639660235
9012,0.853390384231994
9013,0.927717076685637
9014,1
9015,0.780789245633272
9016,0.98088173614317
9017,0.823465138417359
9018,0.930649622268901
9019,0.778916451200261
9020,0.885302045481025
9021,0.731612129112881
9022,0.769858848589748
9023,1
9024,0.883786388108138
9025,0.871138479310669
9026,0.753388771790622
9027,1
9028,0.734546847784839
9029,0.868463410093509
9030,0.930887399882078
9031,0.722050891694747
9032,0.824388642926781
9033,0.859158685508275
9034,1
9035,0.735627300397928
9036,0.835032959451919
9037,0.881553172022157
9038,0.961304341651596
9039,0.761564888064165
9040,0.725516237813513
9041,0.935010867453219
9042,0.818998588000879
9043,0.814269407596265
9044,0.911850021701666
9045,1
9046,0.937909288941558
9047,1
9048,0.841896781857181
9049,0.901485636864938
9050,0.65419926076129
9051,1
9052,1
9053,0.778649565832368
9054,0.781415612048744
9055,0.836786794220179
9056,0.758654841107765
9057,0.727316337594712
9058,0.811912875672094
9059,0.867511696822259
9060,0.703252916189026
9061,0.788085424015808
9062,0.727944183433534
9063,0.778642849599976
9064,0.776817163822349
9065,0.851358270639807
9066,0.639625744390532
9067,0.740424446811523
9068,1
9069,0.93166059074027
9070,0.930362998715661
9071,0.826909685214153
9072,0.751810753835282
9073,0.889263017203674
9074,0.796618335690076
9075,0.773881148830995
9076,0.895930246645977
9077,0.910809939044628
9078,0.846058371704029
9079,0.833785562226308
9080,0.730737203685109
9081,0.947500602948254
9082,0.917616849726804
9083,0.760946842699674
9084,0.858043097847862
9085,0.740813599974714
9086,0.806978699053302
9087,0.793989148117571
9088,0.824743913370828
9089,0.913980340591082
9090,0.741526548088398
9091,0.99513403004859
9092,0.829295405033241
9093,0.984680592284388
9094,0.703854485949164
9095,0.806936785118906
9096,0.895383991204359
9097,0.789694298074883
9098,0.900838364143121
9099,1
9100,0.776379701923598
9101,0.779521793416372
9102,0.714260012079876
9103,0.82161849905708
9104,0.719217749643834
9105,0.730395476798601
9106,1
9107,0.820772287367346
9108,0.795744632359072
9109,0.77651861280622
9110,0.768233063899921
9111,1
9112,0.815129900926652
9113,0.821358804815731
9114,0.728232635769755
9115,0.856162144107971
9116,0.838530725314522
9117,0.765202738603142
9118,0.71055122731997
9119,0.76086863305943
9120,1
9121,0.975644191128293
9122,0.968887436478993
9123,0.822497595593908
9124,0.859541115158983
9125,0.916106104706518
9126,0.777218016473291
9127,0.916394902345982
9128,0.807807713659584
9129,0.764545669914926
9130,0.782287756825862
9131,0.890427729110362
9132,0.682858456733943
9133,0.725809066534964
9134,0.885450829519081
9135,0.740446628782962
9136,1
9137,0.763146084183059
9138,0.67896644449189
9139,0.795701040401807
9140,0.776928119647969
9141,0.833031906749378
9142,0.894135197079001
9143,0.71642210883702
9144,0.877862661405416
9145,0.769472073104259
9146,0.807674217903695
9147,0.817449315987257
9148,0.971475504384188
9149,1
9150,0.884569550274594
9151,0.91788125488896
9152,1
9153,0.684906250954486
9154,0.773695210977908
9155,0.730111836425538
9156,0.806051015630516
9157,0.8317397484521
9158,1
9159,1
9160,0.990665320048543
9161,0.879013261587075
